11/07/2021,畑ゑり子 ひとり絵展―会いたくて（砂絵・水彩など） １１月９～１４日前１０時～後５時、京都市左京区鹿ケ谷御所ノ段町の法然院・南書院。１４日…,文化・ライフ
11/07/2021,京都市議会で５日成立した敬老乗車証値上げと学童クラブの料金変更の二つの改正条例は、高齢者や子育て世帯へ新たな負担を強いる。ともに市民生活に…,社会
11/07/2021,京都市議会は５日、９月議会の最終本会議を開き、市バス・市営地下鉄のフリーパス券「敬老乗車証」を値上げする条例改正案と、放課後に児童を預かる…,社会
11/07/2021,京都府京丹後市は５日、米軍経ケ岬通信所（同市丹後町）の発電機が同日からおおむね１週間の予定で緊急稼働するとの連絡を近畿中部防衛局から受けた…,社会
11/07/2021,京都市が別荘や空き家の所有者を対象に導入を検討している新税「非居住住宅利活用促進税（仮称）」について考える有識者の検討委員会（委員長・田中…,社会
11/07/2021,新型コロナウイルス禍による米価下落を受け、京都府京丹波町のコメ農家とＪＡ京都は、収入減少への対策や集落営農の支援拡充などを求める要望書を、…,社会
11/07/2021,京都府亀岡市議会は９日、各会派代表と桂川孝裕市長が１対１で討論する「幹事長討論」を初めて開催する。イメージは「国会での党首討論」。本会議で…,社会
11/07/2021,海上自衛隊舞鶴地方総監部は７日から、旧海軍資料を展示している京都府舞鶴市余部下の「海軍記念館」や「東郷邸」（同総監部会議所）の公開を再開す…,社会
11/07/2021,児童が捕まえたホトケドジョウ水路のホトケドジョウを網ですくう児童たち（京都府亀岡市）ほ場整備を控えた京都府亀岡市の田んぼで、地元の本梅小６年生が希少生物ホトケドジョウを保護する活動を行った。水路から１５０匹以上を網ですくい、別の池に放流して「引っ越し」を手伝った。    　自然豊かな地域には、府の絶滅寸前種ホトケドジョウが生息する。すみかとなっている水田で、もうすぐ国のほ場整備が実施されるため近畿農政局や自治会などの協力の下、個体群を一時的に他の場所に移すことになった。    　児童１２人は同小から徒歩圏内の田んぼに出向き、水路にいる全長数センチのホトケドジョウを競い合うように網で次々とすくった。サワガニやアカハライモリなど他にも多様な水生生物が確認できた。    　個体群は近くの池に放流した。男子児童（１１）は「小さくてぬるぬるした感触のホトケドジョウを捕るのは楽しかった」と話した。,社会
11/07/2021,地域で車を共同利用し、移動を助けて交流を生む「コミュニティ・カーシェアリング」が６月、京都府京丹波町竹野地区で始まった。高齢による運転免許…,社会
11/07/2021,詩吟、和楽器とロックバンドを融合させた男女８人組「和楽器バンド」が、日本の伝統文化・工芸を守るために製造元を支える「たる募金プロジェクト」…,文化・ライフ
11/07/2021,「京の噺家（はなしか）」として京都で数多くの落語会を開く桂米二（よねじ）（６４）＝京都市出身・在住。今夏に亡くなった笑福亭仁鶴の深夜ラジオ…,文化・ライフ
11/07/2021,顔見世の季節が近づいてきた。京都育ちの歌舞伎俳優・片岡仁左衛門（７７）＝人間国宝＝が、師走の京都・南座に今年も大看板として立つ。５月に７９歳で亡くなった兄の片岡秀太郎＝人間国宝＝とは、昨年の顔見世が最後の共演となった。「兄に限らず、まねき（看板）からどんどんと姿を消していらっしゃる。その度にさみしく思いますが、時の流れというか、こればかりは仕方ないもんね…」。幼い頃から京都で過ごした兄との思い出、上方の歌舞伎への思い―。本紙の単独インタビューで聞いた。＝敬称略,文化・ライフ
11/07/2021,筋萎縮性側索硬化症（ＡＬＳ）患者の独居移行支援に、記者の立場を離れて２００６年から関わってきた。経験を踏まえ、支援のあり方を障害者運動に詳…,社会
11/07/2021,「店のコンセプトが『できる限り食品添加物を使わない商品づくりをしよう』ということで、自家製ウインナーを挟んでいます』と店主の妻・堀田奈津美…,特集/一日一パン
11/07/2021,Ｊ２優勝を懸けた天王山に挑む。３月の前回対戦ではホームで打ち合いの末、３―４で敗れた。リベンジを果たして首位に立ち、２０１０年以来となるＪ…,特集/京都サンガ応援特集
11/07/2021,京都府庁京都府と京都市は５日、新型コロナウイルスに１０歳未満から８０代の男女５人が新たに感染したと発表した。いずれも軽症で４人の感染経路は不明。府内の感染者は計３万５８９９人になった。京都市発表分は市内に住む３人。府発表分は２人で、宇治市と京田辺市在住。,社会
11/07/2021,新型コロナウイルス感染「第６波」の襲来に備え、京都府の西脇隆俊知事は５日の府議会決算特別委員会で、コロナ専用病床を現在の７０８床から増やす…,医療・コロナ
11/07/2021,ライトアップされた「もみじのトンネル」をゆっくり進む電車（５日午後５時９分、京都市左京区）叡山電鉄は、京都市左京区の市原－二ノ瀬駅間２５０メートルで紅葉をライトアップする「もみじのトンネル」を６日から始める。土砂災害で同区間の運行を休止していたため、実施は２年ぶり。５日夜に試験点灯があり、色づき始めた木々が闇夜に浮かび上がった。もみじのトンネルは、沿線のモミジ２８０本を乗客に楽しんでもらう催し。同社や京都バス、貴船観光会でつくる実行委員会が主催する「京の奥座敷・貴船もみじ灯籠」の一環で行う。期間中は、貴船神社や周辺の旅館街であんどんをともすほか、貴船口、二ノ瀬駅もライトアップする。昨年７月に貴船口駅付近で斜面が崩落し、もみじのトンネルの区間を含む市原－鞍馬駅間の運行を今年９月まで取りやめていた。一帯の木々に影響はなく、この日も車窓には、錦秋にふさわしい風景が映し出されていた。ライトアップは２８日まで。,特集/京都・滋賀の紅葉ガイド
11/07/2021,古くから「秋はもみじの永観堂」といわれ,特集/京都・滋賀の紅葉ガイド
11/07/2021,ＧＩＧＡスクール構想を踏まえたセキュリティー対策について検討する出席者ら（京都市上京区・京都府警本部）国の政策として小中学校に配備されるデジタル端末がサイバー犯罪やいじめに悪用されるのを防ぐため、京都府警は５日、京都市上京区の京都府警本部で、京都府と京都市の教育委員会、ＩＴ事業者を対象にした対策協議会を開いた。府内でも生徒の成り済まし被害があったと明らかにし、セキュリティー面の課題を共有した。文部科学省は「ＧＩＧＡスクール構想」として、全国の児童、生徒に１人１台のタブレット端末やパソコンを配る計画を進めている。一方、昨年１１月には東京都町田市の小学校でタブレット端末に悪口を送信されるいじめがあり、６年の女児が自殺した。この日の協議会では、府警サイバー犯罪対策課の幹部が端末が悪用された二つの事例を紹介した。府内の高校で生徒が同級生に成り済まして教員にみだらなメッセージを送信していたことがあり、教員が出席番号をもとにしたパスワードをクラス全員に伝えてしまったことが原因だとした。他府県の高校では教員が端末にフリーソフトをダウンロードした際、不正プログラムに感染。サイバー犯罪者が正体を隠して不正アクセスする「踏み台」に端末が悪用されたという。同課の担当者は「教員のセキュリティー意識や安全管理態勢に問題がある。教育現場にサイバー犯罪が付け入る隙を与えないようにしてほしい」と呼び掛け、参加した教委職員ら約３０人と対策について議論した。,社会
11/07/2021,上山　安敏氏（うえやま・やすとし＝京都大名誉教授、西洋法制史）,社会
